Category,Title,Ingredients,Steps,Loves,URL
ikan,Sup Ikan gurame,1 ekor ikan gurame--Bumbu :--3 siung bawang merah (di iris)--2 siung bawang putih (di iris)--1 ruas jahe (di iris)--3 buah tomat hijau (di iris)--Asam jawa (secukupnya)--1 sendok teh Kecap ikan--1 ikat kemangi--,"Cuci bersih ikan dan rendam dengan air jeruk 15 menit,lalu sisihkan(saya langsung minta di Fillet di tukang ikannya jadi ga repot)--Panaskan minyak. Tumis semua bumbu iris hingga harum (bawang merah,bawang putih,jahe)--Tambahkan air,tunggu sampai mendidih kemudian Masukan ikan. Rebus sebentar (10 menit)--Masukan kecap ikan,air asam jawa,tomat,garam dan penyedap rasa. Cek rasa--Matikan api. Kemudian masukan kemangi.--Sup siap disajikan. Sajikan selagi hangat. Seperti di foto sup nya saya taburi bawang putih cincang yg di goreng kering. Sesuai selera ya mom.--",35,/id/resep/4440210-sup-ikan-gurame
ikan,Pempek Adaan Ikan Tuna,400 gram ikan tuna giling--200 gram sagu/tapioka--1 bks santan kara--1 btr telur ayam--1 sdt garam (optional)--1/2 sdt gula (optional)--1 siung bawang merah--1 btg daun bawang--Secukupnya Merica (boleh jga ga dipakai)--,"Pertama-tama siapkan Ikan, campurkan dengan santan kara, santannya aku tambahkan dengan air hingga kekentalan sedang hingga 250ml, aduk2 hingga rata. Masukkan Garam gula merica dan daun bawang berserta bawang yang sudah dicincang sebelumnya. Aduk aduk hingga semua tercampur rata. Masukkan telur, aduk lagi hingga tercampur rata.--Selanjutnya kita campurkan sagu sedikit demi sedikit sambil dia aduk, kalau saya pakai spatula. sampai dia tercampur rata. Lalu panaskan minyak, bentuk menggunakan sendok yang sebelumnya diberi minyak makan biar tidak terlalu lengkat dan mudah untuk membentuknya bisa juga dibentuk menggunakan tangan kayak buat pentol bakso. cuma saya pakai sendok. hehe makanya bentuknya belum sempurna. hehhe--Goreng pempek sampai terlihat mengapung di penggorengan dan terlihat mengembang, angkat dan tiriskan--Pempek siap dihidangkan 💕 (apabila kurang jelas bisa chat langsung ya bu ibu. hehhe)--",2,/id/resep/4441132-pempek-adaan-ikan-tuna
ikan,Bandeng asem kuning,2 ekor bandeng segar--secukupnya Asam jawa--3 lembar Daun jeruk--Bumbu halus:--5 buah bawang merah--4 buah bawang putih--2 buah kemiri--2 ruas kunyit--1 sdm Ketumbar--2 ruas lengkuas di geprek--8 buah cabe rawit (bisa di biarkan utuh kalau tidak suka pedas)--Garam dan penyedap--,"Cuci bersih bandeng--Didihkan air secukupnya setelah mendidih masukkan bumbu yg sudah dihaluskan dan kemudian masukkan bandeng.--Setelah mendidih masukkan daun jeruk dan asam. Setelah itu taburi garam dan penyedap, koreksi rasa--Angkat. Dan bandeng asem kuning bisa dihidangkan--",3,/id/resep/4440005-bandeng-asem-kuning
ikan,Omelete tuna ala bunda jkb,5 Telur ayam size jumbo--Tuna kaleng 1--Kol iris tipis 3 genggam--Bawang daun iris 3 batang--secukupnya Garam--1 sdt Bawang putih bubuk--1/2 sdt Merica bubuk--1/2 sdt Baking powder double action--2 sdm Terigu--Sausnya :--5 sdm saus tomat--1 sdt Gula--secukupnya Garam--secukupnya Air--3 sdm Maizena cair--1 Bawang bombay--3 Bawang putih--,"Campur semua bahan, kocok rata dengan whisk--Siapkan teflon dengan minyak lumayan banyak sekitar 10 sdm, lalu tuang kocokan telur. Masak dengan api kecil. Tutup wajan--Setelah atasnya kering, balik telur perlahan dan masak hingga matang kecoklatan--Cara buat saus ; tumis bombay dan bawang putih iris sampai wangi, masukkan saus tomat, garam, gula dan airs secukupnya--",7,/id/resep/4439730-omelete-tuna-ala-bunda-jkb
ikan,Lempah kuning ikan darat bangka,1 ekor ikan gabus--2 ekor ikan baung--1 ekor ikan lele--1 buah nanas--Bumbu--3 jari lengkuas--2 jari kunyit--1 jari kencur--25 buah cabe rawit--1 siung bawang putih--7 buah bawang merah--10 butir lada--Sedikit belacan--secukupnya Garam--,"Bersihkan ikan..potong sesuai selera,,tiriskan--Haluskan semua bumbu--Bersihkan nanas..iris tipis--Masukkan bumbu ke panci tambahkan air,,dan nanas..sampai mendidih lalu masukkan ikan..tutup panci..-+20menit..tes rasa..setelah dirasa udah pas matikan kompor..selasaiii..--Nb: airnya dikit aja..uuups makannya bisa khilaf nih..--",6,/id/resep/4439017-lempah-kuning-ikan-darat-bangka
ikan,Tongkol Mini Sambal Ijo,1 kg tongkol kecil--bumbu halus--8 buah bawang merah--3 siung bawang putih--8 buah cabe ijo besar--1 buah tomat ijo--,"Bersihkan ikan lalu cuci sampe bersih, stelah itu taburi garam dan penyedap. Kemudian goreng, gorengnya jgn trlalu kering--Tumis bumbu yg udaah dihaluskan hingga layu stelah airnya menyusut tuangkan sdijit minyak masukkan lg 1 sdt garam, penyedap, gula aduk2 masukkan ikannya yg udah digoreng td aduk lg merata..--",8,/id/resep/4439121-tongkol-mini-sambal-ijo
ikan,Pindang ikan patin cabai rawit,1/2 kg ikat patin--Kacang panjang--Bumbu ulek:--Cabai rawit--Bawang merah--Bawang putih--Kemiri--Jahe--Kunyit--Lengkuas (digeprek)--3 lembar Daun salam--Asem jawa--,"Masak air pada wajan, masukan bumbe ulek, ikan patin, dan kacang panjang.--Tambahkan, sdikit asem, garam, penyedap rasa, dan sedikit gula.--Tunggu sampai matang, dan bumbunya meresap--Angkat lalu sajikann👌--",6,/id/resep/4438802-pindang-ikan-patin-cabai-rawit
ikan,Cakalang suwir,"1 ekor ikan cakalang/tongkol yg diasap/bakar,suwir2--Bumbu halus:--20 siung bawang merah--8 siung bawang putih--2 ruas jari jahe--20 buah Cabe rawit campur cabe keriting (sesuai selera)--Secukupnya Penyedap/gula--","Tumis bumbu halus dgn minyak agak banyak--Setelah wangi masukkan ikan suwir--Masukkan gula/penyedap.masak dgn api sedang sambil diaduk.--Klu agak kering bisa tambahkan minyak.--Masak sampai bumbunya meresap dan agak kering,cek rasa.angkat--",1,/id/resep/4438550-cakalang-suwir
ikan,Telur Ikan Kakap Bumbu Kecap Simple,Telur Ikan Kakap--Cabe Merah--Cabe Jablay--2 Jeruk Nipis--Garam--Penyedap Rasa--Kecap--4 siung Bawang merah--3 siung Bawang Putih--,"Cuci bersih Telur ikan Kakap.. Dan potong"".. Lalu taburi dengan perasan jeruk nipis agar tidak amis.. Taburkan garam--Panaskan minyak, dan goreng telur ikan kakap nya sampai agak kecoklatan dan tiriskan--Tumis bumbu bawang merah, putih, cabe sampai harum, tambahkan penyedap rasa dan sedikit garam--Setelah harum masukan telur ikan kakap goreng dan diberi kecap sesuai selera--Siap dihidangkan 😀--",6,/id/resep/4438241-telur-ikan-kakap-bumbu-kecap-simple
ikan,Nila Bakar Pedas Manis,1/2 kg ikan nila segar--2 btr gula merah--2 sdt ketumbar--3 btr kemiri--5 siung bawang putih--3 siung bawang merah--3 cabai merah--1/2 sdt garam--1 sachet kecap manis--1 sdm penyedap rasa--Perasan air jeruk--100 ml air--,"Cuci bersih ikan nila, kemudian baluri dengan perasan air jeruk agar bau amis hilang.--Uleg halus bawang putih, bawang merah, cabai, ketumbar, garam, kemiri dan penyedap rasa. Sampai halus.--Masak air hingga mendidih, masukkan bumbu halus, kecap, gula merah. Lalu masukkan ikan nila. Tunggu sampai bumbu meresap sempurna.--Siapkan alat pembakar/panggang. Dan susun rapi ikan nila untuk di bakar/panggang.--Sajikan dengan beberapa lalapan dan sambal.--",4,/id/resep/4438289-nila-bakar-pedas-manis
ikan,Sop Salmon,100 gr salmon fillet--100 gr tahu putih--3 siung bawang putih cincang--2 siung bawang merah cincang--2 sdm bawang bombay cincang--secukupnya Garam dan gula--2 cm jahe (geprak)--,"Didihkan 500ml air--Masukkan bawang merah,bawang putih, bawang bombay, jahe.--Masukkan salmon dan tahu (tidak perlu minyak krn salmonnya nanti mengeluarkan minyak)--Tambahkan gula dan garam secukupnya. Masak sampai mendidih.--",3,/id/resep/4437934-sop-salmon
ikan,Pepes ikan kembung mantapp,6 ekor ikan kembung--2 papan petai--6 lembar Daun pisang untuk membungkus ikannya--12 biji tusuk gigi--4 sdm minyak goreng--12 lembar daun salam--12 lembar daun jeruk lemo--1 bh jeruk nipis--#bumbu yang di haluskan :--10 siung bawang merah--4 siung bawang putih--2 ruas laos/lengkuas--1 ruas kunyit kuning pekat--secukupnya Gula merah--1/2 ruas jahe--2 btg sere--secukupnya Terasi udang--1 biji kemiri--8 bh cabe rawit (ulek kasar)--10 bh cabe kriting--secukupnya Asam jawa--,Bersikan ikannya lalu lumuri ikan dengan jeruk nipis diamkan selama 5 menit.agar ikan tidak amis.--Bumbu yang telah halus campukan dengan minyak goreng dan petai--Kemudian ikan yang di diamkan tadi bungkus dengan daun pisang gabungkan daun salam.daun jeruk lemo beserta petai dan bumbu yang telah di haluskan.--Bungkus semua sematkan dengan tusuk gigi.--Selamat mencoba semoga resep saya bermanfaat untuk penikmat kulener..--,3,/id/resep/4436356-pepes-ikan-kembung-mantapp
ikan,Kembung Kuah Asam,2 ekor ikan kembung--1 buah lemon--Garam--2 lembar daun salam--1 batang sereh--1 ikat kemangi--Lada bubuk--Kaldu bubuk--Penyedap rasa--Air asam jawa--2 gelas air--Bumbu iris :--6 siung bawang merah--3 siung bawang putih--3 buah cabe merah keriting--6 buah cabe rawit merah--1 ruas jahe--1 ruas kemiri--,"Cuci bersih ikan. Taburi garam dan perasan jeruk lemon. Sisihkan.--Tumis bumbu iris hingga layu dan matang. Masukkan daun salam dan sereh. Tumis lagi hingga harum.--Tambahkan air. Masak hingga air mendidih. Taburi garam, lada, kaldu bubuk, dan penyedap rasa. Masukkan air asam jawa. Koreksi rasa.--Setelah air mendidih. Masukkan ikan. Tunggu hingga ikan matang di kedua sisinya.--Tambahkan daun kemangi. Tunggu hingga kemangi layu.--Kembung kuah asam siap dinikmati.--",4,/id/resep/4435781-kembung-kuah-asam
ikan,Bandeng bumbu kecap,1 ekor bandeng besar(potong 6)--2 lembar daun salam--1 ruas lengkuas geprek--Bawang goreng--1 bks ladaku yg 1000--Secukupnya penyedap--Secukupnya kecap--Sedikit gula putih--Secukupnya air--# bumbu yg dihaluskan--3 butir kemiri--2 siung bawang putih--Secukupnya garam--,"Goreng bandeng sampai kering, tiriskan--Tumis bumbu halus, daun salam dan lengkuas sampai harum--Masukkan air, tambahkan penyedap, gula, lada dan kecap masak sampai mendidih--Masukan ikan bandeng, aduk pelan tunggu sampai air sedikit surut (mencek-mencek)--Matikan kompor dan taburi dengan bawang goreng--",21,/id/resep/3923243-bandeng-bumbu-kecap
ikan,Lele Bakar Kecap,500 gr lele sedang (me:besar tnp kepala)--Bumbu instan ikan goreng--2 siung bawang putih--secukupnya Lada bubuk--secukupnya Gula merah--Kecap manis (me:bang*)--sedikit Minyak goreng--Air cuka--,"Cuci bersih lele tanpa kepala lalu lumuri dg air cuka/air jeruk nipis. Sy punya lele yg sebesar lengan jd potong"" selebar 1 jari. Jika pakai yg ukuran sedang, lelenya utuhkan saja.--Bumbui dg bumbu ikan goreng, diamkan 10 menit. Siapkan bakaran olesi ikan yg akan dibakar dg minyak/ margarin, bakar bolak balik sampai setengah matang.--Haluskan bawang putih, lada,gula merah, beri air sedikit dan kecap manis. Aduk rata. Koreksi. Oleskan ke lele bakar tadi sampai matang merasuk. Sajikan dg sambal terasi lalapan--",9,/id/resep/4434185-lele-bakar-kecap
ikan,Ikan laut jamur tiram kuah tomyam,"6 potong ikan laut, boleh ikan apa aja tergantung selera--1 ons Jamur , dibanyakin juga boleh--6 siung Bawang merah--4 siung Bawang putih--5 lembar Daun jeruk--1 batang Serai--10 buah Cabe merah , buang bijinya kalau ga kuat pedas--2 buah Tomat  belah 4--2 lembar Daun salam--1 ruas Jahe--1 ruas Kunyit--1 SDM Garam / sesuai selera--secukupnya Penyedap rasa--1/2 sdt Gula--3 gelas Air--2 sdm Margarin--2 sdm Cuka makan--","Blender bumbu (bawang merah, bawang putih, kunyit, jahe, cabe merah)--Panaskan margarin, tumis bumbu halus sampai wangi--Masukkan air, tambahkan daun jeruk, daun salam, dan serai--Tunggu sampai kuah mendidih, masukkan gula, garam, penyedap rasa--Setelah rasanya oke, masukin ikan, jamur dan tomat. Kalau mau kelihatan cantik, boleh di masukkan cabe merah yg udah dibelah dua. Berhubung di rumah ada yg maag jadinya dibuang bijinya dulu biar g kumat maagnya--Tunggu sekitar 10 menit, masukkan air cuka supaya rasanya lebih endesssss.--Setelah dirasa matang, boleh dihidangkan disantap bersama keluarga di rumah 😍😘--",8,/id/resep/4433890-ikan-laut-jamur-tiram-kuah-tomyam
ikan,Fettuccini Hot Spicy Tuna,"100 gr fettuccini--3 siung bawang putih, cincang--1 siung bawang bombay, iris--2 buah cabai merah, iris tipis--2 buah cabai hijau, iris tipis--3 potong tuna asap, rendam air hangat, potong2 sesuai selera--2 sdm saus sambal extra hot--1/2 sdm saus tiram--secukupnya Garam & gula--secukupnya Minyak goreng--Air untuk merebus--","Rebus fettuccini dengan air mendidih yang diberi kira-kira 1 sdm minyak goreng dan sejumput garam hingga al dente. Tiriskan.--Tumis bawang putih & bawang bombay hingga harum. Masukkan potongan tuna dan cabai. Masak hingga matang.--Masukkan fettuccini, beri saus sambal dan saus tiram. Tambahkan garam & gula. Tes rasa. Sajikan.--",6,/id/resep/4004421-fettuccini-hot-spicy-tuna
ikan,Sup kemangi ikan patin,10 potong ikan patin segar--3 ikat daun kemangi--10 siung bawang merah--5 siung bawang putih--20 buah cabe ijo--4 buah tomat ijo--2 buah daun bawang--2 buah serai--5 lembar daun jeruk--3 lembar daun salam--3 cm laos--1 bungkus masako rasa sapi--2 sdm garam--3 sdm minyak goreng--Kurang lebih 1000 ml air--,"Tumis Irisan bawang merah, bawang putih, cabe hijau, Laos, daun serai yang dimemarkan, daun salam, daun jeruk dan tomat--Tambahkan air, tunggu sampai mendidih--Masukan ikan patin segar yang sudah dicuci bersih dan daun bawang, aduk sampai rata--Tambahkan garam dan masako--Tambahkan daun kemangi yang sudah dicuci bersih, aduk.. tunggu sampai matang--Koreksi rasa, angkat dan sajikan untuk keluarga tercinta ❤--",6,/id/resep/4433531-sup-kemangi-ikan-patin
ikan,Patin Kuah Asam,"1 ekor ikan patin, ukuran sedang--1 buah timun krai, potong--Kubis secukupnya, potong (bisa ditambahkan jika suka)--5 buah asam--1 buah tomat hijau--1 buah jeruk nipis--Secukupnya garam--Secukupnya gula--Penyedap rasa--1.5 liter air--Bumbu halus--10 biji cabe rawit, bisa ditambah jika suka pedas--2 ruas kunyit--1/2 ruas jahe--1/2 ruas lengkuas--5 siung bawang merah--3 siung bawang putih--Secukupnya ketumbar--5 butir kemiri--Secukupnya jinten--","Potong dan cuci ikan patin, lalu lumuri dengan air jeruk nipis agar tidak bau amis, diamkan beberapa saat lalu cuci kembali hingga bersih.--Panaskan air hingga panas, masukkan timun krai dan kubis hingga layu. setelah itu masukkan bumbu halus, tomat dan asam. Setelah itu masukkan ikan patin hingga bumbu meresap pada ikan dan mendidih sempurna.--Masukkan gula, garap dan penyedap rasa. Koreksi rasa. Siap dihidangkan--NB : jangan sering diaduk agar ikan tidak hancur.--",9,/id/resep/4433776-patin-kuah-asam
ikan,Sarden tongkol praktis,3 bungkus ikan tongkol (saya beli sudah di bungkus kecil2)--1 lembar sereh--2 lembar daun salam--1 ruas jahe (geprek)--5 buah bawang merah--3 buah bawang putih--1 buah bawang bombay (iris kecil2)--8 buah cabe rawit (optional)--4 buah cabe keriting--1 buah tomat yang kecil--Garam--1 sendok kecil gula putih--Royco (optional)--,"Bersihkan tongkol (hati2 hancur)--Goreng tongkol yang sudah dibersihkan setengah matang saja--Blender/uleg bumbu yang sudah disiapkan(bawang merah, bawang putih,cabe rawit, cabe keriting, tomat)--Jika sudah halus tumis semua bumbu, kemudian masukkan sereh, salam, jahe, bawang bombay--Tunggu sampai harum, tambahkan sedikit air, dan masukkan garam, gula, royco--Jika sudah mendidih koreksi rasa--Jika dirasa rasa sudah pas masukkan ikan tongkol yang sudah digoreng tadi--Aduk2 hingga air tersisa sedikit dan bumbu ikan tongkol meresap--Makanan siap disajikan, selamat mencoba 😊--",4,/id/resep/4433435-sarden-tongkol-praktis
ikan,Balado Ikan kembung,1/2 kg ikan kembung--15 buah cabe merah--5 siung bawang merah--3 siung bawang putih--1 buah tomat (ukuran sesuai selera)--Garam--Gula--bila suka Penyedap--1 buah Jeruk nipis--Minyak goreng--,"Cuci bersih ikan,lalu lumuri dengan jeruk nipis n garam. Diamkan sejenak sambil menyiapkan sambalnya.--Untuk sambalnya,uleg atau haluskan cabe, bawang merah,bawang putih,terakhir tomat--Cuci ikan yang telah dilumuri jeruk dan garam tadi agar saat digoreng tidak lengket.--Goreng ikan hingga kuning kecoklatan.--Tuang sedikit minyak goreng untuk menumis sambal, lalu masukkan garam dan gula sesuai selera (bila suka,beri sedikit penyedap).--Setelah ditumis matang, matikan kompor dan aduk rata ikan dengan sambal. Selamat mencoba 😊--",5,/id/resep/4375202-balado-ikan-kembung
ikan,Gulai ikan nila,1/2 kg ikan nila--santan klapa/kara--secukupnya wortel--Bumbu:--7 siung bawang merah--2 siung bawang putih--secukupnya ketumbar--jahe--kunyit--kemiri--lengkuas--serai--daun jeruk--daun salam--,"Bersihkan dan goreng ikan nila terlebih dahulu, potong dadu panjang wortel--Tumbuk sampai halus bawang merah, putih, jahe, kerumbar, kemiri, kunyit--Setelah ikan slsai d goreng, tumis bumbu sampai harum tambahkan daun jeruk, salam, lengkuas geprek dan serai geprek..--Masukkan wortel, dan santan, aduk sampe mendidih, masuk kan ikan nila, royco, garam, dan gula secukupnya...--Selamat mencoba.. ini tidak pedas jika pengen pedas tinggal tambah cabai...--",4,/id/resep/4433658-gulai-ikan-nila
ikan,Ikan Tongkol Sambalado #15,1 ikan tongkol--Bumbu halus :--3 bawang putih--5 bawang merah--10 keriting merah / sesuaikan--5 rawit / sesuaikan--1 tomat--Seruas kunyit (boleh skip)--Pelengkap :--Air--Garam--Gula jawa / pasir--Daun jeruk--Penyedap rasa--,"Cuci bersih ikan tongkol lalu potong potong sesuai selera, kemudian rebus..--Setelah direbus goreng ikan tongkol setengah matang saja.. Sambil nunggu goreng ikan kita siapkan saja bumbu yang mau kita haluskan..--Setelah goreng ikannya selesai selanjutnya goreng dulu bumbu yang mau kita haluskan.. Tidak usah terlalu matang, setengah matang saja cukup, kemudian dihaluskan boleh ditumbuk boleh di blander, kalau saya diblander..--Setelah halus. Kita panaskan sedikit minyak lalu masukkan sambal / bumbu halus tadi.. Tumis sampai berbau wangi kemudian masukkan daun jeruknya.. Dilanjut air sedikit.. Jangan lupa di aduk kemudian tambahkan gula, garam dan penyedap rasa..--Test rasa, jika masih kurang bisa ditambah lagi bumbunya.. Dan jika sudah enak selanjutnya masukkan ikan tongkol yang sudah digoreng tadi.. Aduk hingga semua ikan terlumuri sambal..--Setelah selesai, ikan tongkol sambalado siap untuk dinikmati..--Selamat mencoba 😊--",2,/id/resep/4433679-ikan-tongkol-sambalado-15
ikan,Tongkol Granat 💥,"4 ekor Ikan Tongkol ukuran sedang, kukus, suir2--1 buah Tomat, iris--5 buah cabai merah, iris--25 buah cabai rawit merah, iris--15 buah cabai rawit hijau--5 siung Bawang Putih--10 siung Bawang Merah, iris--5 lembar Daun Jeruk, sobek2--1 sdm Saos Tiram--1 sdm Royco--1 sdt Gula Pasir--secukupnya Garam--secukupnya Air--Minyak utk menumis--","Panaskan Minyak, tumis bawang merah dan bawang putih sampai layu.--Masukan irisan tomat dan cabai, masak sampai matang.--Masukan ikan tongkol yg sudah di suir, daun jeruk, cabai rawit hijau dan semua bumbu.--Masukan air. Masak sampai mengering. Test rasa. Sajikan--",6,/id/resep/4433412-tongkol-granat-%F0%9F%92%A5
ikan,Ikan tongkol tahu bumbu kuning,"1 bngkus pindang tongkol(goreng)--4 buah tahu(potong goreng)--1 buah santan kara--Bumbu halus:--2 buah kemori--2 siung bawang putih--5 siung bawang merah--10 buah cabe rawit--1 ruas kunyit,sereh,laos,daun salam--1/2 sdt ketumbar&lada--Secukup ny air,royco,gula,minyak goreng--","Tumis bumbu halus,sereh,laos,daun slm,smpe harum+kan royco,gula.--Masukan santan kara&sdikit air.masukan pindang tongkol &tahu.masak sampe mndidih.tes rasa klo sdh pas...angkat....siap d sajikan--",8,/id/resep/4433472-ikan-tongkol-tahu-bumbu-kuning
