Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
170,ayam,Semur Ayam,"1/2 ekor ayam (12 potong), rebus sampai matang--6 buah tahu kotak, potong jadi 4 segitiga per buah--4 buah kentang, potong jadi 6 per buah--2 lembar daun salam--1 batang sereh, geprek--6 buah cengkeh--1 buah kayu manis--1 sdm kaldu ayam bubuk--1/2 sdm garam--1/2 sdm merica--1 sdm pala bubuk--6 sdm kecap manis--3 sdm kecap inggris--300 ml air kaldu ayam (sisa rebusan ayam)--300 ml air biasa--Bumbu halus:--6 siung bawang merah--4 siung bawang putih--1 ruas jahe, sangrai terlebih dahulu--4 biji kemiri, sangrai terlebih dahulu--1 sdm ketumbar, sangrai terlebih dahulu--","Goreng ayam, kentang, dan tahu secara terpisah, kemudian sisihkan--Panaskan minyak, tumis bumbu halus, daun salam, cengkeh, kayu manis, sereh (sampai wangi)--Masukkan kecap manis, kecap inggris, kaldu ayam bubuk, garam, merica, pala bubuk--Masukkan ayam, kentang, dan tahu yg sudah digoreng, kemudian aduk rata--Masukkan air kaldu ayam dan air biasa--Diamkan sampai ayam, kentang, dan tahu berubah warna dan bumbu meresap--Koreksi rasa sesuai selera--Sajikan dengan bawang goreng--",170_semur_ayam.jpg,,
171,ayam,Ayam Crispy,1/2 kg ayam potong--Bahan baluran ayam :--Putih telur--Tepung terigu--Tepung beras--Garam--Garlic powder--Bahan rendaman ayam :--Garam--Merica--Penyedap--Micin--Bawang putih parut--Sedikit pala bubuk--Sedikit kunyit--Minyak untuk menggoreng--,"Cuci bersih ayam potong, lalu rendam dengan bahan rendaman ayam. Diamkan kurleb 30menit.--Campurkan tepung terigu & tepung beras dengan perbandingan 2:1, tambahkan garam & garlic powder.--Setelah ayam meresap, balur dengan putih telur lalu tepung. Ulangi jika ingin hasil kulit yg tebal (saya hanya 1x baluran)--Goreng dengan minyak panas, angkat jika sudah kuning ke emas'n.--Sajikan selagi hangat  Biar krenyes2.,--",171_ayam_crispy.jpg,,
172,ayam,Ayam Goreng Sambal Matah,Ayam kampung paha dan dada--1 sachet bumbu ayam goreng royco--1 Tahu--1 Tempe--5 siung Bawang putih--20 siung Bawang merah--10 Cabe rawit--secukupnya Lada garam gula--Sereh--Jeruk nipis--,"Cuci bersih ayam, lalu ungkep dengan bumbu royco--Panaskan minyak, goreng ayam yang sudah diungkep dengan tahu tempe, tiriskan--Sambal matah: potong2 bawang merah,putih,cabe lalu beri garam lada gula. Terakhir siram minyak dari goreng ayam dan jeruk nipis--Sajikan dengan nasi putih, tahu dan tempe--",172_ayam_goreng_sambal_matah.jpg,,
173,ayam,Kalio Ayam Ala Dianas Kitchen,"1 Ekor Ayam potong sesuai selera--1 kelapa tua parut--2 batang serai--1 lembar daun kunyit--Bbrp lembar daun jeruk aku suka pake bnyk hihihii--Bahan2 yg di haluskan :--8-10 Bawang merah--4-6 Bawang Putih--12 buah cabe merah besar/keriting kl suka pedas--2 sdt ketumbar halus--Lengkuas 2 ruas jari kupas kulitnya--Jahe 2 ruas jari kupas kulitnya--Kunyit 4 ruas jari kupas kulitnya--Boleh tambah asam kandis kl suka yaa Mom's--Gula, Garam, lada..--Optional ; Cabe rawit utuh, Ceker, AtiAmpela, Telur Rebus--","Pertama buat bumbu halus terlebih dahulu, boleh di ulek atw blender, suka2 aja, senyaman nya,,, tips : kl pake blender/food procesor better gunakan minyak sayur utk menghaluskan yaa mom, atw kl menggunakan air masak dgn api kecil smp kadar air redius yaa mam, coz kita perlu bumbu yg betul2 matang, biar tdk bau bumbu mentah nanti nya....--Cuci ayam dan potong sesuai selera...--Buat Santan, Kental & cair, buat menjadi 3 gelas santan saja yaa mom, 1 gelas santan kental, 2 gelas santan cair, kl kurang nnt tinggal tambah air saja...--Tumis Bumbu dgn 3 sdm minyak sayur, tumis hingga harum, masukkan daun2 beraroma (sereh,daun kunyit, daun jeruk) masak hingga matang & harum....--Masukkan santan masak hingga santan mendidih, lalu masukkan ayam, aduk hingga santan mengental dan ayam berubah warna,,,--Setelah tercampur rata, masukkan santan kental, bumbui sesuai selera (kl aku biasa dominan manis sih, dan anak2 sering komplain, tp ttp di makan n abis kok )--Aduk hingga rata n mendidih, matikan api siap di hidangkan, pake nasi atw ketupat...--Enjoyed The Food Mam #HappyCooking--",173_kalio_ayam_ala_dianas_kitchen.jpg,,
174,ayam,Siomay Ayam Udang,"20 lembar kulit siomay/pangsit siap pakai--200 gr daging ayam cincang--50 gr udang cincang--2 buah wortel, parut kasar--75 gr tepung sagu--1 sdm tepung terigu--1 butir telur, kocok lepas--2 siung bwg putih, haluskan--1/2 sdt lada bubuk--1 sdt gula pasir--1 sdt garam--1/2 sdm kecap asin--1 sdm minyak wijen--","Campurkan ayam & udang cincang di dlm wadah. Masukan sebagian wortel parut krn sebagian lg utk taburan, aduk rata.--Masukan sisa bahan lain kecuali kulit pangsit & aduk rata. Koreksi rasa dg cara menggoreng/merebus sedikit adonan.--Masukan adonan siomay ke dlm cetakan talam/bolu kukus yg sudah diolesi minyak dan dialasi kulit pangsit. Beri taburan wortel diatasnya.--Panaskan kukusan sampai beruap byk. Kukus adonan selama 30-40 mnt sampai matang.--Bs langsung disajikan dg sambel kacang/saos sambel. Atau sisanya bs disimpan dalam wadah tertutup di freezer.--",174_siomay_ayam_udang.jpg,,
175,ayam,Opor Ayam Kuah Kuning,"1 kg ayam--3 lembar daun salam--65 ml santan kara--secukupnya garam,penyedap rasa,gulpas--bumbu halus:--7 siung bawang merah--4 siung bwg putih--1/2 sdt jinten bubuk--1/2 sdt lada bubuk--1/2 sdt ketumbar bubuk--3 buah kemiri--1 ruas kunyit--secukupnya jahe--","Cuci bersih ayam,lalu rebus ayam hingga 1/2 matang setelah mendidih angkat ayam(jangan buang air rebusan)--Tumis bumbu halus hingga harum lalu masukan daun salam, masukan ayam,aduk rata masukan air rebusan tadi secukupnya,lalu masukan santan,aduk terus agar tidak pecah santannya hingga mendidih(jngn masukan santan dlm keadaan air mendidih karna akn pecah).klo sudah mendidih masukan gulpas,penyedap,dan garam,cek rasa.angkt sajikan,--",175_opor_ayam_kuah_kuning.jpg,,
176,ayam,Ayam Goreng Tepung,"5 potong ayam--Bumbu tepung basah:--2 sdm tepung trigu--1 sdm tepung sajiku--1/2 sdt lada--Garam dan penyedap--1 butir telur--secukupnya Air es--Bahan tepung kering:--5 sdm tepung trigu--2 sdm tepung sajiku--Lada,garam,penyedap secupnya--",Siapkan ayam yg sudah d cuci bersih lalu d lumuri jeruk+lada+garam--Campur smua bahan tepung basah aduk hingga rata bersama dgn air es secukupnya--Seperti adonan goreng tempe tepung--Kmudian celupkan ayam k dalam adonan basah--Campur semua bahan kering aduk rata..kmudian ayam yg sudah d lumuri dgn tepung basah masukan k tepung kering gulingkan perlahan mggunakn sendok /garpu dan jgn d remas karna akan mengeras tepungnya setelh d goreng--Lalu goreng dgn minyak tenggelam dan api sedang cenderung kecil tutup sesaat seperti d ungkep supaya matang hingga smpai dalam..--Kmudian stlah sesaat d tutup..penutup boleh d buka bolak balik sampai aym kuning keemasan..lanjukan sampai adonan habis--Slamat mencoba--,176_ayam_goreng_tepung.jpg,,
177,ayam,Ayam Geprek Diet Fatsecret Kalori 206,(60) gr dada ayam tanpa kulit--(1) potong Tahu--(1) butir telur--(5) buah cabai rawit galak--(1) buah bawang putih--Garam himalaya--(1) sendok minyak wijen (utk menggoreng)--,"Rebus dada ayam tanpa kulit sampai matang--Goreng tahu dengan minyak sedikit (gunakan teflon anti lengket agar makanan tidak menempel pada saat dibalik)--Kocok telur lepas berikan sedikit garam dan di dadar, dengan teflon (jangan pakai minyak)--Untuk sambel : campurkan semua bahan untuk membuat sambal (dapat tambahkan terasi bakar) uleg--Masukan ayam rebus, tahu, dan telur dadar ikut diuleg bersamaan dengan sambel yang sudah dibuat tadi.--Jadi dehhh.....--",177_ayam_geprek_diet_fatsecret_kalori_206.jpg,,
178,ayam,Ayam Woku Bikin Rindu,"8 potong ayam--1 iket daun kemangi, siangi--2 batang daun bawang, iris sesuai selera--Bumbu :--3 cm kunyit--1/2 butir kemiri--1/2 sdt lada bubuk--2 batang sereh, iris halus--3 lembar daun salam--3 lembar daun jeruk--2 cm lengkuas--2 cm jahe--1/4 sdt gula pasir--1/2 sdt garam--1/2 sdt kaldu bubuk (Royco ayam)--8 siung bawang merah (separuh diiris)--4 siung bawang putih (separuh diiris)--Cabai rawit dan cabai merah suka-suka (separuh diiris)--","Cuci ayam, marinate dengan jeruk nipis dan garam kurleb 10 menit. Goreng ayam hingga matang keemasan. Tiriskan.--Blender halus bumbu, kecuali sereh, daun jeruk dan daun salam. Tumis bumbu halus pada minyak panas, tambahkan sereh, daun jeruk dan daun salam, aduk hingga harum dan cukup matang bumbunya.--Masukkan ayam kedalam tumisan bumbu, aduk rata, masukkan ayam yang sudah digoreng. Tambahkan air sedikit (hanya untuk membuat ayam lebih empu dan juicy). Tambahkan garam, gula, dan kaldu bubuk. Tambahkan kemangi yang sudah di siangi, juga daun bawang. Aduk, tes rasa. Tunggu hingga air menyurut (biarkan ada kuahnya jangan sampai habis airnya, karna kalo pakai nasi kuahnya itu nikmaaat banget). Sajikan dengan nasi panas, dan jangan lupa cuci tangan sebelum makan, serta berdoa.--Selamat menikmati ;)--",178_ayam_woku_bikin_rindu.jpg,,
179,ayam,Ayam Geprek Manyuss,Ayam crispy--Sambel--5 cabe setan--5 cabe rawit--1 bawang putih--1 bawang merah--Garam--Gula--,"Haluskan sambel, kemudian siram minyak panas--Penyet ayam di atas sambel--Sajikan dengan nasi panas--Selamat mencobaa --",179_ayam_geprek_manyuss.jpg,,
180,ayam,Ayam Pedas Manis,"1/2 kg ayam, ungkep, goreng--2 sdm kecap manis--1 sdm saos tiram--Secukupnya gul-gar--Dihaluskan:--2 bh cabe merah--3 siung bawang merah--5 siung bawang putih--2 butir kemiri--Secukupnya ketumbar--1/2 sdm gula merah--","Tumis bumbu yg sudah dihaluskan--Masukkan ayam, kecap, saos tiram dan air--Tambahkan gulgar, cek rasa, masak hingga kuah mengental.--",180_ayam_pedas_manis.jpg,,
181,ayam,Siomay Ayam Udang,"25 lembar kulit pangsit--250 gr ayam giling (sy beli di supermarket yg sudah digiling)--250 gr udang kupas, cincang--1 buah bengkoang/labu siam, potong dadu (sy pake labu siam)--1 buah wortel ukuran besar, potong dadu--100 gr tepung tapioka/sagu tani (sy pakai sagu tani)--1 butir telur--1 batang daun bawang--3 siung bawang merah, haluskan--5 siung bawang putih, haluskan--secukupnya Gula, garam & lada bubuk--1 sdm kecap asin--2 sdm minyak wijen--1 buah wortel, parut untuk topping (sy lupa pake ini)--","Campur daging ayam, udang, labu siam, wortel, daun bawang, bawang merah & bawang putih--Masukkan tepung tapioka, aduk rata--Tambahkan telur ayam, aduk rata--Masukkan sisa bumbu : lada, garam, gula, kecap asin & minyak wijen, aduk rata. Jika terlalu lembek, bisa tambahkan tepung tapioka sedikit--Ambil selembar kulit pangsit, beri 1 sdm penuh adonan siomay--Tutup sisinya sambil dilekuk2, bisa langsung dimasukkan kukusan yg sudah dioles minyak sayur, atau diwadahin pakai cetakan bolu kukus yg sudah dioles minyak--Beri topping wortel parut--Kukus selama 30 menit dengan api sedang, hingga matang. Siap disajikan dengan saos sambal atau saus kacang favorit --",181_siomay_ayam_udang.jpg,,
182,ayam,Ayam Geprek Simple,1/2 kg ayam bagian paha--1/4 kg ceker (kalau suka)--1 bks bumbu ayam goreng instan--1 bks kecil tepung bumbu--Bumbu ulek :--10 bh bawang merah--5 siung bawang putih--3 bh cabai merah besar buang bijinya--5 bh cabai kecil (bisa ditambahkan kalau suka pedas)--secukupnya Garam--secukupnya Gula--Penyedap rasa (bila suka)--secukupnya Minyak untuk menggoreng ayam dan bumbu ulek--,"Potong-potong ayam sesuai selera, tambahkan bumbu ayam goreng instan yang sudah dicairkan terlebih dahulu dengan sedikit air. Campur rata berikut ceker, ungkep hingga matang--Celupkan ayam dan ceker ke dalam tepung bumbu yg sudah dicairkan dengan sedikit air hingga membentuk adonan kental--Goreng ayam dan ceker hingga kuning keemasan, angkat dan tiriskan--Sementara itu haluskan bumbu ulek, lalu tumis hingga harum, koreksi rasa--Geprek ayam dan ceker goreng, siram dengan bumbu ulek--Tarraa...sajikan dengan nasi hangat dan irisan timun, hmmm, yummy...--",182_ayam_geprek_simple.jpg,,
183,ayam,Tumis Ayam Pokcoy Bumbu Terasi,250 gr ayam fillet potong kecil--500 gr pokcoy potong kecil (pisahkan daun dan tangkainya)--10 bh cabe rawit--2 sdm bawang putih goreng--1 sdt terasi matang--secukupnya Garam--Minyak untuk menumis--Air secukupnya (kurleb 100 ml)--,"Haluskan cabe,bawang putih goreng,terasi--Panaskan minyak masukan ayam fillet yg sdh dipotong kecil..masak sampai matang--Masukan bumbu yg sdh dihaluskan tumis sampai harum--Masukan tangkai pokcoy lalu kasih air--Biarkan sampai layu lalu masukan garam--Masukan daun pokcoy aduk diamkan sebentar sampai agak layu--Angkat dan sajikan--Taburi bawang goreng diatas masakan,kalau tdk suka bisa di skip--Selamat mencoba--",183_tumis_ayam_pokcoy_bumbu_terasi.jpg,,
184,ayam,Ayam Panggang,1 kg ayam--Bumbu halus :--200 gr jahe--2 batang serai--100 gr cabai rawit burung--10 bh cabai merah keriting--10 siung bawang merah--5 siung bawang putih--Bahan lain :--200 gr gula merah--100 gr asam jawa--secukupnya Garam--secukupnya Royco rasa ayam--3 sendok sayur minyak goreng--300 cc air--,"Tumis bumbu halus sampai harum dengan minyak goreng--Masukkan potongan ayam yg sudah dibersihkan. Aduk rata.--Tambahkan air, asam jawa, garam, royco dan gula merah--Masak ayam hingga empuk (seperti ungkap ayam)--Setelah ayam empuk, koreksi rasa. Tunggu air menyusut hingga bumbu mengental dan meresap.--Matikan api. Siapkan teflon atau panggangan, panggang ayam.--Sajikan--",184_ayam_panggang.jpg,,
185,ayam,Ayam Pop Ala Ala,"1/2 kg ayam potong--2 butir air kelapa--bumbu halus:--4 siung bawang putih--4 siung bawang merah--kemiri dan jahe--bumbu pelengkap:--salam 3 lbr,daun jeruk 5 lembar,lengkuas,2 batang sere--secukupnya garam dan gula--","Bahan pelengkap ditata di tempat untuk memasak,kemudian taruh ayamnya juga kemudian ditambah bumbu yg sudah dihaluskan--Masukkan air kelapa rendam ayam dan bumbu kemudian masak dengan api sedang--Tunggu hingga air menyusut dan masukkan garam dan gula koreksi rasa--Bila sudah menyusut angkat ayam...--Ayam boleh di goreng sebentar kira kira 10 detik di minyak yg panas kmudian angkat.--Air kelapa sisa merendam ayam tadi jangan dibuang, bisa untuk merebus daun singkong sebagai pelengkap makan.dan bisa disajikan dengan sambal sesuai selera--Selamat mencoba--",185_ayam_pop_ala_ala.jpg,,
186,ayam,Ayam Presto Ayam Goreng Tepung,1 ekor ayam potong sesuai selera--Bumbu presto --5 siung bawang putih--3 buah kemiri--1 ruas kunyit--2 sdm ketumbar--1 sdm munjung garam--Adonan encer --3 sdm munjung tepung terigu--1 sdm munjung tepung beras--2 sdt saj*ku bumbu ayam goreng--secukupnya Air--Adonan kering --8 sdm munjung tepung terigu--3 sdm munjung tepung beras--2 sdm saj*ku bumbu ayam goreng--,Haluskan bumbu presto. Balurkan pd ayam yg sudah dipotong dan dicuci--Presto ayam 25-30 menit. Sy tambahkan daun jeruk biar harum. *boleh ditambah serai jika ada--Campurkan adonan encer *jangan terlalu encer--Campurkan adonan kering--Ini hasil ayam yg sudah di presto--Goreng ayam. Masukkan ayam yg sudah di presto pd adonan encer kemudian adonan kering satu persatu--Ayam siap santap--,186_ayam_presto_ayam_goreng_tepung.jpg,,
187,ayam,Ayam Terong Goreng Balado,"4 potong ayam--1 buah terong, dipotong sesuai selera--2 sdm cabe giling kasar (cabenya sudah pake bawang)--2 biji kecil asam jawa kasih air 1 sdm, diremas. Ambil airnya--1 buah tomat iris kasar jangan terlalu besar--1 sdm gula/secukupnya--1 sdt garam/secukupnya--5 sdm minyak goreng/secukupnya--1 sdt jahe giling halus--1 sdt bawang putih giling halus--Note:--Asam jawa bisa diganti cuka, sesuaikan saja--","Rebus ayam menggunakan jahe dan bawang putih, goreng, dan tiriskan--Goreng terong dan tiriskan--Panaskan minyak menggunakan api sedang, masukkan tomat, goreng hingga tomat sedikit menjadi lembek dan wangi, lalu masukkan cabe, air perasan asam jawa, aduk aduk hingga cabe matang dan wangi. Tambahkan gula dan garam. Koreksi rasa.--Setelah cabe matang dan wangi (tidak ada bau mentah lagi) masukkan ayam dan terong, lalu diaduk sebentar hingga rata. Jangan terlalu lama takut ayamnya malah menjadi keras.--Angkat dan sajikan.--",187_ayam_terong_goreng_balado.jpg,,
188,ayam,Soto Ayam Kuah Bening,Ayam potong 1/4 kg--1 bungkus sedang Bihun jagung--Taoge--Bumbu halus:--Bawang merah--Bawang putih--Biji pala--Ketumbar--Jahe--Lengkuas (geprek)--Sereh (geprek)--Daun jeruk--Daun salam--Daun bawang (iris)--Seledri (iris)--Tomat (iris)--Garam--Sambal:--Cabe direbus haluskan--,Rebus ayam kasih daun salam dan garam lalu goreng suwir suwir. Bihun jagung dan toge disiram menggunakan air panas sampai matang.--Masak air kurang lebih 2 liter lalu masukkan bumbu halus tadi. Aku pakai tetelan tulang dan kulit ayam yang tadi direbus agar ada sedikit lemaknya--Masukkan tomat daun bawang dan seledri--Tunggu sampai mendidih--Setelah itu tata dan siap sajikan dengan sambal--,188_soto_ayam_kuah_bening.jpg,,
189,ayam,Buttermilk Chiken Wings Ala Gerry Girianza,6 potong sayap ayam (dipotong dua)--125 ml susu full cream--1 buah lemon--1 bungkus tepung bumbu ayam crispy (aku pakai sasa)--Secukupnya garam--Secukupnya gula--Secukupnya black papper--Secukupnya minyak goreng--,"Lumuri ayam dgn garam, gula, blackpapper, lalu campurkan susu dan juga jeruk lemon, diamkan sekitar 30 menit(lebih enak apabila direndam semalaman dikulkas)--Lalu lumuri ayam kedalam tepung bumbu crispy--Goreng dengan minyak panas(api sedang)--Setelah ayam kuning keemasan, angkat dan siap dinikmati--Tambahan untuk sauce : 1 sendok makan sauce cabe merk ibu jari, 1 sendok makan sauce bangkok merk indofood, 1/2 sendok makan butter yang sudah dilelehkan, kalau bang gerry saucenya dilumuri ke ayam, kalau aku dipisah aja biar ayamnya tetep crispy, mantapppp --",189_buttermilk_chiken_wings_ala_gerry_girianza.jpg,,
190,ayam,Spicy Chicken Drumstick,4 potong sayap ayam--Tepung bumbu S*s* hot n spicy--1 butir telur ayam--secukupnya Garam--Minyak goreng--,"Potong sayap ayam menjadi dua bagian. Kemudian kerat daging ayam(jangan sampai putus) lalu satukan di salah satu ujung tulang. Untuk sayap yg mempunyai dua tulang, lakukan hal yg sama. Patahkan dan buang tulang yg lebih kecil. Bentuk seperti drumstick.--Rebus ayam dengan sedikit garam.--Setelah matang, angkat ayam lalu beri 2 sdm tepung bumbu dan sedikit air. Diamkan selama 15 menit.--Setelah itu balut ayam dengan tepung bumbu kering, celupkan ke telur lalu balut tepung kembali.--Goreng dengan cara deep frypan. Setelah matang, angkat. Sajikan dengan saos tomat.--",190_spicy_chicken_drumstick.jpg,,
191,ayam,Ayam Goreng Lengkuas,1 kg Ayam--1 ons Lengkuas (parut)--3 lembar Daun Salam--500 ml Air--sesuai selera Kaldu Bubuk--1 sdm Gula Pasir--Bumbu Halus---5 siung Bawang Merah--3 Siung Bawang Putih--1 ruas kunyit--Minyak Goreng secukup'nya--,"Siapkan air dlm panci, masukan Ayam yg telah dicuci,daun salam,lengkuas,bumbu halus, kaldu bubuk,gula pasir.--Ungkep Ayam smp air menyusut,tes rasa. Setelah air menyusut, angkat ayam.Dingin'kan, goreng dlm minyak panas--",191_ayam_goreng_lengkuas.jpg,,
192,ayam,Ayam Kecapsemur,Ayam 4 potong dan 6 ceker--8 potong Tahu goreng--1/2 Bawang bombay iris panjang--1 buah Tomat iris halus--Bumbu halus:--1 sendok makan bawang putih--1 sendok makan bawang merah--1 ruas Jahe--secukupnya Kecap manis--Sedikit saus tiram--Merica--Pala--,"Goreng terlebih dahulu ayam dan tahu, setelah itu sisihkan--Lalu tumis bawang merah dan bawang putih sampai wangi, disusul dengan ayam dan tahu, tambahkan kecap manis dan sedikit saus tiram lalu tambahkan air--Masukkan juga bawang bombay dan tomat yang sudah di iris-iris.--Aduk rata, jangan lupa garam merica dan pala. Aduh rata biarkan sampai bumbu meresap ke ayam dan tahu.--Setelah itu siap di hidangkan. Untung pemanis bisa tambahkan irisan daun bawang tapi kali ini aku skip yaaa.--",192_ayam_kecapsemur.jpg,,
