Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
5239,telur,Gulai Telur Kentang,Bumbu halus:--10 buah cabai merah keriting--6 siung bawang merah--6 siung bawang putih--3 cm kunyit--3 cm lengkuas--3 cm jahe--1 sdt ketumbar sangrai--50 ml minyak--Untuk tumisan:--Secukupnya minyak--2 lembar daun salam--5 lembar daun jeruk--2 batang serai--10 buah telur matang--3 buah kentang rebus--3 buah asam kandis--500 ml santan cair--150 ml santan kental--1 sdm garam--1 sdm merica--1/2 sdm gula--,"Rebus telur & kentang. Sisihkan.--Blender kasar semua bumbu halus (sesuai resep diatas)--Tumis daun salam, daun jeruk, dan serai. Tambahkan secukupnya garam, lada dan gula.--Tuang bumbu halus dari blender. Tumis sampai harum.--Masukkan telur & kentang. Aduk rata. Lalu tuang santan cair. Aduk & masukkan asam kandis. Aduk sampai mengental.--Terakhir, masukkan santan kental. Aduk & angkat asam kandisnya. Tambahkan garam & gula sesuai selera.--Siap dihiangkan!--Kalo mau kuah yg lebih cair, boleh disaring dulu kuah gulainya baru dituang ke mangkuk. Enjoy--",,,
5240,telur,Telur Dadar Gulung Isi Suka Suka Ketopad,"5 butir telur utuh (cari yang ukurannya besar)--1/2 sdt royco rasa sapi--30 gram keju meg cheddar warna merah parut--1 lembar daun bawang iris tipis beserta bagian putihnya--1/2 biji cabe merah besar, hilangkan bijinya, iris tipis--1 biji sosis kibif original potong memanjang asal saja--Sejumput merica bubuk--Secukupnya minyak barco untuk menggoreng--","Dalam wadah, campur telur, royco, merica. Aduk dengan whisk sampe rata. Masukkan daun bawang, cabe dan keju. Aduk rata lagi.--Panaskan teflon pakai api kecil saja, tuang minyak secukupnya, ratakan. Tuang telur seperti menggoreng dadar, tata sosis di pinggiran teflon lalu gulung telur. Tunggu agak kering, tuang lagi telur, tata sosis lagi. Selesaikan sampai habis dan matang. Tunggu agak dingin sekejap, potong potong.--Dadar gulung siap disajikan dan dinikmati.--",5240_telur_dadar_gulung_isi_suka_suka_ketopad.jpg,,
5241,telur,Telur Dadar Sosis Mozzarella,"4 butir telur ayam--1 buah sosis besar, iris tipis--2 lembar daun bawang, iris tipis--secukupnya Lada, garam, gula--secukupnya Keju mozzarella parut--","Kocok telur, daun bawang, sosis, garam, gula dan lada sampai tercampur rata--Siapkan teflon, olesi margarin, masak telur dengan api kecil, tutup penggorengan--Setelah setengah matang, beri taburan keju mozzarrella diatasnya, dan kembali ditutup sampai telur matang dan keju meleleh--",5241_telur_dadar_sosis_mozzarella.jpg,,
5242,telur,Balado Telur,"6 butir telur ayam rebus--7 buah cabe merah keriting--1 buah tomat--3 siung bawang merah,1 siung bawang putih--Seruas jari lengkuas--1 lembar daun jeruk dan daun salam--secukupnya Garam,gula dan masako--Minyak untuk menumis secukupnya, 2 sdm air--","Haluskan cabe, bawang,tomat, lengkuas. Iris daun jeruk,buang batangnya.--Panaskan minyak,tumis bumbu yang sudah dihaluskan beserta salam Dan daun jeruk, beri 2 sdm air, masukan garam,gula dan masako.--Tumis hingga Harum,tes rasa,lalu masukan telur. Masak hingga meresap. Angkat dan sajikan.--",5242_balado_telur.jpg,,
5243,telur,Telur Bumbu Merah,6 butir telur--5 buah cabe merah belah dan buang isinya--2 buah tomat merah--5 siung bawang merah--4 siung bawang putih--Garam dan kaldu bubik--secukupnya Asam jawa--,Rebus telur lalu kupas--Gores gores telur kemudian di goreng sampai kulit telur berwarna coklat--Tumis bumbu yang sudah dihaluskan sampai matang--Masukkan telur goreng dan biarkan larut.--Siap dihidangkan--,5243_telur_bumbu_merah.jpg,,
5244,telur,Toge Cah Telur,"Toge--1 btr telur--Daun bawang,iris--2 siung bawang putih,cincang--5 bh cabe rawit,iris--Garam--Kaldu totole--","Toge buang akarnya,cuci bersih--Tumis bawang putih,setelah wangi masukan telur aduk-aduk.kemudian toge aduk-aduk lagi masukan daun bawang,cabe,garam,aduk-aduk sebentar,angkat sajikan.--",5244_toge_cah_telur.jpg,,
5245,telur,Sup Telur Jagung Manis,3 buah jagung manis disisir--4 buah worteel potong bulet tipis ya--Buncis (sesuai selera) kalo saya 1 kg buncis saya ambil 1/2--Daging ayam (dada ayam fillet)--Sosis sapi dipotong ya jd brapa bagian--2 biji Telur (kocok lepas)--2 sdm Tepung maizena (larutkan dg sedikit air)--Bumbu--1 bulatan  Bawang bombay cincang--2 biji  Bawang putih cincang--Air secukupnya u/ merebus--Gula--Garam--Penyedap rasa ayam--Merica--,"Rebus jagung,buncis,wortel dan daging ayam samapi empuk--Masukan bawang bombay dan bawang putih--Apa bila semuanya sudah trlihat empuk kira2 tambah kan air lagi, biarkan sampai mendidih--Jika air sudah mendidih masukan tepung maizena, kemudian masukan telur yg sudah dikocok lepas,diamkan sejenak, lalu aduk rata--Masukan sosis beserta gula,garam,merica,dan penyedap rasa,aduk rata--Tes rasa dulu ya.kalo saya rasanya cenderung manis gurih--Kalo udah pas rasanya.. Biarkan sosis sampai mengembang ya. --Jadi deh--",5245_sup_telur_jagung_manis.jpg,,
5246,telur,Tumis Telor Sosis Manis,3 buah sosis--1 butir telur ayam kampung--secukupnya kecap asin--1/2 sdt lada bubuk--secukupnya air--,"Goreng telur dan di orek, masukan irisan sosis, orek lagi sebentar..--Tambahkan air, lada, dan kecap asin, tes rasa...--",5246_tumis_telor_sosis_manis.jpg,,
5247,telur,Telor Balado,"6 butir telor ayam--1 batang daun bawang--Gula, penyedap, garam--bumbu halus--5 buah bawang merah--2 siung bawang putih--5 buah cabe merah besar--1 buah tomat--","Rebus telor ayam hingga matang kemudian stelah dingin kupas kulitnya.--Tumis bumbu halus hingga layu dan harum kemudian tambahkan sdikit air masukkan jg garam, penyedap, gula masukkan jg telornya aduk rata masukkan lg daun bawang yg udah di iris serong, jgn lupa cek rasa sesuai keinginan, lalu matikan api nya n sajikan..--",5247_telor_balado.jpg,,
5248,telur,Telur Balado,"4 btr telur ayam rebus--bumbu yg dihaluskan--3 bh cabe merah besar--5 bh rawit merah--3 siung bawang merah--2 siung bawang putih--3 btr kemiri--1 btg sereh--secukupnya jahe--1 lbr daun salam--1 btg kayu manis--garam, gula, penyedap--minyak untuk menumis--","Rebus telur, kupas lalu goreng sebentar--Tumis bumbu yg sdh d haluskan hingga harum, masukn garam, gula, penyedap, daun salam, sereh, kayu manis, telur rebus yg sdh di goreng, beri sedikit air, tes rasa, dirasa sdh pas angkat beri taburan bawang goreng (punya saya lupa gpake bawang goreng )--",5248_telur_balado.jpg,,
5249,telur,Pindang Telur Kecap,10 butir telur ayam rebus (kupas kulitnya)--3 siung bawang putih dihaluskan (me diparut)--1 sdm petis (me pake yg biasa buat tahu tek)--1 sdm garam--1 sdm gula pasir--secukupnya Kecap manis--1 kantong teh celup (adanya teh biasa aku kasih 1 sdt)--secukupnya Air--,"Campur semua bahan lalu aduk2 kecuali kecap manis dan tambahkan air sedikit.--Tata telur dalam panci biar rata warnanya, tambahkan air lagi sampai tingginya melebihi telur.--Setelah mulai berbuih airnya masukkan kecap manis, kecilkan api biarkan sampai meresap dan airnya menyusut banyak.--Pindang telur siap disantap. Jadi pendamping soto atau mie ayam jg enak --",5249_pindang_telur_kecap.jpg,,
5250,telur,Telur Gulung Ikan Kembung,1 ekor ikan kembung--Daun salam (utk merebus ikan)--2 butir telur yampung--1/2 tsp terigu gluten free--2 centong  Nasi lembek--1 bh wortel (parut)--1/2 bh jagung manis (parut)--1 bh tahu kecil (haluskan)--1 btr bawang putih & bawang merah--Bombay bubuk--Pala bubuk--Seasalt--Alumunium foil--evco--,"Cuci bersih ikan, rebus bersama daun salam (agar amis hilang) hingga matang, suir2 dagingnya sisihkan--Kocok telur, terigu, garam sedikit. Dadar di pan. Sisihkan--Tumis bawang merah & bawang putih (parut/ tumbuk) hingga harum, masukan suir ikan, wortel, jagung, tahu kasih air sedikit, garam, pala bubuk & bambay bubuk. Hingga air habis aduk terus hingga matang merata--Ambil alumunium foil, taruh telor dadar, lalu nasi, lalu isian sayur tadi. Gulung perlahan, kunci pinggiran alumunium foil dgn digulung2 pinggirnya, diamkan 10menit, lalu potong sesuai selera, sajikan--",5250_telur_gulung_ikan_kembung.jpg,,
5251,telur,Orak Arik Telur Baso Sosis,2 butir telur--sosis--Baso--Cabe merah--Bawang merah--Bawang putih--Garem--Gula merah sedikit sja--,"Kocok telur lalu msak dn orak arik smpe matang lalu sisihkan--Haluskan bawang putih dn cabai(ada yg di haluskan ada yg di potong2 ya) dn garam--Iris bawang merah tumis Lalu masukkan bumbu halus kasih gula merah tumis smpai harum--Masukkan baso, sosis, dn telur orak ariknya.--Tumis2 tes rasa dn sajikan.--",5251_orak_arik_telur_baso_sosis.jpg,,
5252,telur,Nasi Goreng Ati Ampla Nughet Telor,2 tusuk Sate Ati Ampla--1 buah Telor--2 siung Bawang Merah (Iris Tipis)--1 siung Bawang Putih (Iris Tipis)--2 buah Cabe Merah Keriting--2 buah Cabe Hijau Keriting--Secukupnya Garam--Secukupnya Lada--Bawang Merah Goreng Sekucupnya--Secukupnya Nasi--secukupnya Kecap manis--secukupnya Nughet--,"Potong ati ampla menjadi bentuk dadu.--Goreng nughet secukupnya.--Iris bawang merah, bawang putih dan cabai merah dan hijau.--Buat telor orak arik.--Tumis bumbu-bumbu yang sudah di iris sampai harum.--Lalu campurkan telor yang sudah di orak arik dan ati ampla yang sudah di potong dadu.--Masukan nasi secukupnya.--Masukan garam dan lada.--Masukan kecap manis.--Aduk sampai rata.--Cicipi dan sajikan, lalu taburi bawang merah goreng di atas nasi gorengnya.--",5252_nasi_goreng_ati_ampla_nughet_telor.jpg,,
5253,telur,Bola Telur Goreng,1 potong dada ayam giling--2 buah telor--4 sdm tepung terigu--2 siung bawang putih--3 buah bawang merah--Secukupnya garam + merica--iris Daun bawang--Minyak untuk menggoreng--,"Giling ayam, bawang merah dan bawang putih--Masukan semua bahan menjadi satu aduk sampai rata--Bentuk bulatan lalu goreng sampai matang.--Sajikan selagi hangat --",5253_bola_telur_goreng.jpg,,
5254,telur,Telur Balado Ala Anak Kosan,3 buah tomat--3 cabe rawit--3 siung bawang putih--4 siung bawang merah--7 butir telur--Masako--Kecup bangau--,"Rebus telur (cuci bersih) kira-kira 20 menit, kupas--Goreng telur,angkat tiriskan--Ulek bumbu yang ada, kecuali bawang merah diiris--Tumis bawang merah hingga layu--Masukan sambel yang diulek--Tunggu 5 menit lalu masukan telur, kecap beri gula edikit, masako, koreksi rasa. Kalau sudah pas. Tunggu hingga matang dan angkat dan siap disajikan--",5254_telur_balado_ala_anak_kosan.jpg,,
5255,telur,Sambal Telor Bulat,Telur--Bawang merah--Bawang putih--Dau salam--Gula putih--Garam--Cabai--Tomat--,"Rebus telur hingga matang angkat dan tiris kan.--Kupas kulit terur yang telah di rebus. Setelah itu telur di goreng dalam keadaan bulat utuh. Agkat dan tiris kan setelah ke coklatan--Halus kan bumbu seperti bawang merah dan putih,cabai--Kemudian masak bumbu yang telah dihaluskan masukan daun salam dan tomat tambahkan garam dan gula putih--Setelah itu masukan telur yang telah digoreng aduk hingga merata.--Setelah selesai angkat dan sambal telur bulat pun siap untuk di santap. Terima kasih --",5255_sambal_telor_bulat.jpg,,
5256,telur,Sandwich Telur,Roti tawar--Telur--Timun--Tomat--Saus sambal/tomat--,"Kocok telur dan masak di teflon sampai kecoklatan, angkat dan potong menjadi beberapa bagian--Panggang roti tawar di kedua sisi sampai agak kecoklatan, sisihkan--Potong timun dan tomat tipis2, sisihkan--Ambil selembar roti, olesi saus, tumpuk dengan telur, timun, tomat, beri saus tumpuk lagi lakukan sesuai keinginan--Sandwich telur siap di sajikan--",5256_sandwich_telur.jpg,,
5257,telur,Telur Ceplok Balado Sumatra,4 butir telur--2 sdm minyak sayur--1/2 sdt penyedap rasa--1 sdt garam--1/2 sdt gula pasir (saya sih gak pake gula)--Bumbu halus--11 cabe rawit gendot (bisa pake cabe merah besar sesuai selera--2 siung bawang merah dan bawang putih--1 ruas jari jahe dan laos (laos fungsinya membuat masakan wangi)--1 lembar daun jeruk (gak pake jg gak papa kok bun)--,"Goreng semua telur (kalo gak suka ceplok dadar jg gak papa bun)--Haluskan semua bumbu termasuk jahe, laos dan daun jeruk--Tumis bumbu sampai harum ya bun (kalau sudah bersing² tandanya sudah harum, tujuan menumis sampai harum agar masakan tidak cepat basi)--Tambahkan garam, penyedap, gula secukupnya (kalau mau tambah air sedikit aja saya sih enggak soalnya sudah pake tomat)--Kecilkan api, lalu masukkan telur, aduk dengan sambel d wajan secara peelahan, jangan sampai telur berantakan ya bun nanti buah hati / suami bisa gak selera kalo liat masakan berantakan.--Koreksi rasa, angkat, hidangkan, dimakan dengan nasi hangat semakin cucok. --",5257_telur_ceplok_balado_sumatra.jpg,,
5258,telur,Telur Di Pindang Teh Celup,5-10 telur ayam di rebus lalu kupas kulitnya--2 kantong teh celup merk apa saja boleh--2 sdm kecap manis--2 sdm gula pasir--3 sdm gula merah sisir--1 batang sereh. Keprek--2 lembar daun salam--3 lembar daun jeruk--1 liter air--Secukupnya garam dan kaldu--,"Masukkan dalam panci semua bahan. Aduk lalu rebus sampai air sat.--Bila ingin warna lebih pekat biarkan tetap terendam air rebusan semalaman (kalau masih ada sisa air)--Rasanya enak, gurih manis.--Selamat memasak bu ibu.--",5258_telur_di_pindang_teh_celup.jpg,,
5259,telur,Semur Tahu Telor,Bahan:--3 butir telur rebus--1/2 papan tahu potong tebal lalu goreng setengah matang--Bumbu:--2 siung bawang putih--4 siung  bawang merah (haluskan)--secukupnya Merica--secukupnya Gula garam--secukupnya Penyedap rasa--2 sdm rajarasa--secukupnya Kecap manis--,"Siapkan minyak goreng, tumis baper bawang putih hingga harum lalu masukkan kecap manis, rajarasa, merica gula garam dan tmbahkan air tes rasa--Jika rasa sudah pas masukkan telur rebus dan tahu goreng tunggu 5mnit hingga bumbu merasuk lalu angkat taburi bawang goreng, sajikan--",5259_semur_tahu_telor.jpg,,
5260,telur,Nasi Sosis Gulung Telur,Secukupnya nasi--2 telur--2 sosis--Garam--Penyedap rasa--Margarin--,"Siapkan nasi dan tambahkan garam sedikit hingga merata--Goreng sosis (Sambil menunggu sosis matang) campurkan telur, garam, dan penyedap rasa, kemudian kocok sampai berbuih--Panaskan margarin d atas teflon, kemudian tuang kocokan telur tadi hingga matang--Angkat telur, dan ratakan nasi d atasnya, kemudian letakkan sosis dan gulung. Terakhir potong sesuai selera--",5260_nasi_sosis_gulung_telur.jpg,,
5261,telur,Egg Curry Homemade,1/2 sdt bawang putih bubuk (sebaiknya pakai bawang putih)--(kalau ada bawang merah tambah bawang merah juga)--2 sdm indofood bumbu gulai--1/2 sdt garam--1/2 sdt masako--1-2 gelas air putih--5 butir telur yang sudah direbus--Minyak untuk menumis--Kentang yang sudah digoreng--,"Panaskan minyak, tumis bawang hingga harum. Kemudian masukkan air. Biarkan hingga mendidih.--Masukkan semua bumbu. Aduk hingga merata--Masukkan telur dan kentang. Biarkan bumbu meresap. Kemudian angkat dan sajikan--",5261_egg_curry_homemade.jpg,,
5262,telur,Tahu Telor Simple Enak,"2 potong tahu--1 butir telor (kocok lepas)--1 buah daun bawang (iris tipis)--2 buah cabe rawit iris tipis (optional)--1 sdm kaldu jamur--1,5 sdt garam--","Lumatkan tahu, masukkan daun bawang, cabe, kaldu jamur, garam aduk hingga merata--Tambahkan telor kocok. Aduk hingga merata--Goreng dalam api sedang hingga kering/sedikit kecoklatan--Sajikan--",5262_tahu_telor_simple_enak.jpg,,
5263,telur,Oseng2 Tauge Telurorak Arik Tokolan,2 bungkus tauge/cambah/tokolan--3 siung bawang putih q geprek--4 siung bawang merah q iris--4 buah cabai rawit q iris lebih pedes lebih enak--1 butir telur--Secukupnya daun bawang--Secukupnya penyedap (q biasa pke kobe bumbu nasgor)--Secukupnya garam--Secukupnya minyak untuk menumis--,"Panaskan minyak masukkan telur di orak arik stelah matang sisihkan telur--Tumis bawang putih,bawang merah dan cabai sampai layu dan harum--Stelah harum masukan taugenya lalu tambahkan garam,penyedap setelah tauge layu masukkan telur dan daun bawang tumis sebentar lalu angkat.....--Sajikan bersama nasi hangat--",5263_oseng2_tauge_telurorak_arik_tokolan.jpg,,
5264,telur,Balado Telur Super Pedas,5 butir telur--1/2 ons cabe merah besar--30 gr cabe rawit--3 siung bawang merah--2 siung bawang putih--1/2 buah tomat--garam--gula--1 liter air--sesikit minyak goreng--,"Rebus telus hinggaa matang--Blender semua bumbu hingga halus--Tumis dengan sedikit minyak...smpai tanak..masukan garam dan gula, masukkan telur yg sudah di kupas dari cangkang nya..tes rasa..lalu hidangkan--",5264_balado_telur_super_pedas.jpg,,
5265,telur,Telor Sambal Balado,5 Butir Telor--3 Buah Tahu--Dauh Jeruk--Garam--Gula--Penyedap Rasa Ayam--Bumbu halus--10 Cabe Merah (Boleh Lebih)--4 Siung Bawang Putih--4 Siung Bawang Merah--3 Buah Kemiri--,"Goreng Telur yg sudah di rebus dan Tahu--Tumis Bumbu Halus sampai wangi--Tambahkan air sedikit, tunggu sampai mendidih--Masukkan telor dan tahu yg sudah di goreng--Masak sampai matang dan airnya menyusut--Tambahkan garam, gula dan penyedap rasa--Cicip!--",5265_telor_sambal_balado.jpg,,
5266,telur,Telor Balado,10 telor--1 liter air untuk rebus telor--10 sdm gelas minyak goreng untuk bumbu--1 gelas minyak goreng untuk goreng telor--1 liter air es--2 sdt gula putih--1/2 sdt garam--1/4 sdt lada putih--Bumbu (blender/ulek)--10 cabe merah--5 cabe rawit merah--5 bawang merah--4 bawang putih--,"Rebus telor kira2 10 menit, angkat, masukan ke dalam air es dan rendam 5 menit lalu kupas.--Setelah telor di kupas, goreng sampai berwarna kecoklatan. Angkat--Tumis bumbu halus dengan minyak, masukan gula, garam, lada. Masak sampai sambel matang lalu masukan telor, aduk rata.--Sajikan--",5266_telor_balado.jpg,,
5267,telur,Telur Dadar Istimewa,2 butir telur ayam--2 butir bawang merah--4 cabe rawit--Lada bubuk--Garam--Bon cabe--Sedikit seledri--2 sendok tepung terigu--,Haluskan bawang merah dan cabe sampai halus--Kocok telur dan campurkan smua bahan--Goreng dengan api kecil di teflon--Siap dihidangkan--,5267_telur_dadar_istimewa.jpg,,
5268,telur,Omlet Telur Loreng Ala Om Tentara,3 butir telur ayam--1 siung bawang putih--2 siung bawang merah--3 batang daun bawang--1 buah tomat--6 biji cabe hijau--1 tangkai daun seledri--Garam secukupnya.--,"Haluskan bawang putih,bawang merah dan cabe--Campurkan ke dalam mangkok yang sudah di masukan telur, kemuian masukan irisan tomat, daun bawang dan daun seledri, tambahkan garam dan diaduk hingga rata--Panaskan wajan yang telah diberi minyak, kemudian digoreng dengan api kecil... Siap disajikan..--",5268_omlet_telur_loreng_ala_om_tentara.jpg,,
5269,telur,Oseng Telur Rebus,2 siung bawang merah--1 siung bawang putih--2 buah cabai rawit--2 butir telur--Secukupnya garam dan rocyo--Secukupnya minyak (saya pakai sedikit saja)--,"Rebus telur hingga matang. Angkat kupas dan potong sesuai selera.--Iris bawang merah, putih dan cabai.--Panaskan wajan dengan sedikit saja minyak, masukkan bumbu tumis sampai harum.--Masukkan telur, garam dan Royco, tes rasa.--Jika sudah matang angkat.--Oseng telur rebus siap dihidangkan.--",5269_oseng_telur_rebus.jpg,,
5270,telur,Telor Ikan Kakap Tepung Serbaguna,Telor ikan yg sudah dbersihan--Tepung bumbu serbaguna--Minyak untuk menggoreng--1 sendok teh air jeruk nipis--1 sendok teh garam--,"Rebus telor ikan dgn air jeruk nipis dan garam selama 15 menit--Angkat potong sesuai selera--Lumuri telor dgn tepung serbaguna--Goreng dgn api sedang,angkat sajikan dgn saus.--",5270_telor_ikan_kakap_tepung_serbaguna.jpg,,
